packet of headache pills,medical,1997,9.75
bottle of perfume,other,1997,18.99
music CD,other,1984,14.99
imported bottle of perfume2,other,2000,27.99
toystory 1 cd,other,4,10.23
beyblade,other,84,17.34
imported bottle of perfume,other,1995,47.5
iphone,other,29,9999
iphone8,other,1,99999
box of imported chocolates,food,1997,11.25
imported box of chocolates,food,1998,10
maggi,food,600,5.23
chocolate bar,food,1973,0.85
pj1,book,10,10.65
harry potter 3,book,3634,40.99
harry potter 2,book,18333,60.99
harry potter 1,book,16,50.99
book,book,1985,12.49
harry potter 4 ,book,100,40.99
